,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT4G32040,KNAT5,99,1,98,0.0109255823541538,0.0122266624320514,0.0490341753343239,0.0004952947003467059,0.0485388806339772,1282,6.17228939716263e-07,0.26238477164462304,0.000379690727812154,-0.221675362569888,3.26114385297845,1,2,2.05598682723381,0.5333194502290711,Peripheral,Elongation_Endodermis
AT1G62300,WRKY6,85,8,77,0.0369747899159664,0.0316402653486979,0.04210004952947,0.00396235760277365,0.0381376919266964,8523,6.17232402706983e-07,0.233435923644241,0.000438447619533635,-0.221675362569888,3.26114385297845,1,3,2.17442222813499,0.601473922902494,Peripheral,Elongation_Endodermis
AT5G66730,ENY,55,0,55,0.0114478114478114,0.009350960241290002,0.0272412085190688,0.0,0.0272412085190688,0,6.17998464476451e-07,0.15554730331147798,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,1.98549072860607,0.5593388429752071,Peripheral,Elongation_Endodermis
AT1G34370,STOP1,59,2,57,0.0192869666861484,0.0164411045198461,0.0292223873204557,0.0009905894006934132,0.0282317979197623,1138,6.172266663097321e-07,0.16133610149399402,0.00038314528520876003,-0.221675362569888,3.26114385297845,1,3,0.726557397087443,0.6911806952025279,Connector,Elongation_Endodermis
AT1G48610,AT1G48610,122,0,122,0.0,0.0,0.0604259534422982,0.0,0.0604259534422982,0,2.60964149922277e-07,0.24372808767843301,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,4.543655588030981,0.5358774522977701,Connector Hub,Elongation_Endodermis
AT5G47370,HAT2,176,9,167,0.0335064935064935,0.0390868129800825,0.0871718672610203,0.00445765230312036,0.0827142149578999,7771,6.17238157881058e-07,0.51333317009947,0.000409881470472179,-0.221675362569888,3.26114385297845,1,2,3.4239012014782406,0.625328244809356,Connector Hub,Elongation_Endodermis
AT2G30130,LBD12,115,16,99,0.0344774980930587,0.0362090450695412,0.0569588905398712,0.0079247152055473,0.0490341753343239,10773,6.17233374919447e-07,0.281254111652238,0.000631132419443616,-0.221675362569888,3.26114385297845,1,3,2.30604630368477,0.658939619390712,Connector,Elongation_Endodermis
AT5G57150,AT5G57150,48,5,43,0.049645390070922,0.046903699935027,0.0237741456166419,0.00247647350173353,0.0212976721149084,1352,6.172280514314711e-07,0.108410372384973,0.000394002865016449,-0.221675362569888,3.26114385297845,1,2,0.733669598797525,0.467179719330014,Peripheral,Elongation_Endodermis
AT4G17460,HAT1,91,3,88,0.0495726495726496,0.0485013834053316,0.0450718177315503,0.0014858841010401199,0.0435859336305102,2425,6.172314726759829e-07,0.26345208585825497,0.00038409995667584905,-0.221675362569888,3.26114385297845,1,2,1.3720296401115901,0.656200941915228,Connector,Elongation_Endodermis
AT2G36890,RAX2,40,3,37,0.0538461538461538,0.0720383315840561,0.0198117880138683,0.0014858841010401199,0.0183259039128281,792,6.17226326869746e-07,0.12553298933403,0.00038885779361279304,-0.221675362569888,3.26114385297845,1,2,0.4600867239486379,0.46311176040905794,Peripheral,Elongation_Endodermis
AT2G16720,MYB7,141,21,120,0.0346504559270517,0.0436466828990399,0.0698365527488856,0.0104011887072808,0.0594353640416048,16602,6.172348903808059e-07,0.40636587728259793,0.000514862807884259,-0.221675362569888,3.26114385297845,1,2,2.60315257693158,0.625863221207396,Connector Hub,Elongation_Endodermis
AT2G46510,AIB,95,8,87,0.0326987681970885,0.0416363852790121,0.0470529965329371,0.00396235760277365,0.0430906389301634,6240,6.17235099204695e-07,0.20477943739243398,0.000514687436057889,-0.221675362569888,3.26114385297845,1,2,1.6000153691523302,0.60538752362949,Peripheral,Elongation_Endodermis
AT1G53910,RAP2-12,137,19,118,0.0337054529841134,0.0394985432637548,0.0678553739474988,0.00941059930658742,0.0584447746409113,8684,6.172309358137049e-07,0.39286891435341,0.0005693759822038059,-0.221675362569888,3.26114385297845,1,2,2.51195828531529,0.630514705882353,Connector Hub,Elongation_Endodermis
AT5G13910,LEP,173,16,157,0.0380427476811399,0.0444725085887124,0.0856859831599802,0.0079247152055473,0.0777612679544329,31541,6.172378006628079e-07,0.45706397509325897,0.000456337359098291,-0.221675362569888,3.26114385297845,1,2,4.10785838860046,0.53517251635931,Connector Hub,Elongation_Endodermis
AT3G01330,E2FF,35,0,35,0.00840336134453781,0.00725735238217715,0.0173353145121347,0.0,0.0173353145121347,0,2.5703455463776003e-07,0.0330269172509745,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,4.23518470340099,0.20734693877551,Connector Hub,Elongation_Endodermis
AT1G68550,ERF118,26,0,26,0.0246153846153846,0.0161365654422108,0.0128776622090144,0.0,0.0128776622090144,0,6.21094246676486e-07,0.0536428502300787,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.39749720821299894,0.541420118343195,Peripheral,Elongation_Endodermis
AT3G20310,ERF7,54,0,54,0.010482180293501,0.00909125686301705,0.0267459138187221,0.0,0.0267459138187221,0,6.17985117447667e-07,0.149612778708233,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.9239935104121091,0.6803840877914951,Connector,Elongation_Endodermis
AT4G16150,AT4G16150,12,0,12,0.0,0.0,0.0059435364041604795,0.0,0.0059435364041604795,0,2.46661415524678e-07,0.0357679569341504,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.396908010147497,0.625,Connector,Elongation_Endodermis
AT1G51140,BHLH122,52,0,52,0.00678733031674208,0.00546334548949371,0.0257553244180287,0.0,0.0257553244180287,0,6.179996347537721e-07,0.10938730407037099,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,1.30480537467648,0.6323964497041421,Connector,Elongation_Endodermis
AT1G22190,RAP2-13,93,1,92,0.0074801309022907905,0.00654523974041519,0.0460624071322437,0.0004952947003467059,0.045567112431897,603,6.1954100965757e-07,0.25462656071849105,0.000383635767749271,-0.221675362569888,3.26114385297845,1,3,2.5692944547843197,0.607469071568968,Connector Hub,Elongation_Endodermis
AT4G36990,HSFB1,194,16,178,0.0330644730516532,0.0424182463123702,0.09608717186726101,0.0079247152055473,0.0881624566617137,14102,6.172378995630979e-07,0.570488103740778,0.000420366268562253,-0.221675362569888,3.26114385297845,1,2,3.65188693051898,0.6289554419284151,Connector Hub,Elongation_Endodermis
AT5G04760,AT5G04760,16,0,16,0.025,0.0227450766286562,0.0079247152055473,0.0,0.0079247152055473,0,6.18763242954747e-07,0.034158670988604,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.0285203360584979,0.53125,Peripheral,Elongation_Endodermis
AT1G49950,TRB1,21,0,21,0.0,0.0,0.0104011887072808,0.0,0.0104011887072808,0,2.47772477875838e-07,0.0659510588902338,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.39749720821299894,0.38095238095238104,Peripheral,Elongation_Endodermis
AT1G29280,WRKY65,98,0,98,0.0406059330948874,0.03565857798718,0.0485388806339772,0.0,0.0485388806339772,0,6.20330111442937e-07,0.256468112975143,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,1.3720296401115901,0.660558100791337,Connector,Elongation_Endodermis
AT4G00940,DOF4.1,126,0,126,0.00685714285714286,0.00659982066210355,0.06240713224368499,0.0,0.06240713224368499,0,6.26602513459204e-07,0.293875397336828,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,5.388917498254029,0.572436381960192,Connector Hub,Elongation_Endodermis
AT4G23800,HMGB6,64,0,64,0.0,0.0,0.0316988608221892,0.0,0.0316988608221892,0,2.53222131673587e-07,0.133298110970597,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,1.71373796371077,0.580078125,Peripheral,Elongation_Endodermis
AT3G46590,TRP2,7,0,7,0.0,0.0,0.00346706290242694,0.0,0.00346706290242694,0,2.46048444610385e-07,0.0280833107193665,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.39224724508566605,0.5714285714285711,Peripheral,Elongation_Endodermis
AT1G69580,AT1G69580,65,2,63,0.0259615384615385,0.0218322447657177,0.0321941555225359,0.0009905894006934132,0.0312035661218425,2449,6.172257287705361e-07,0.14343345331620802,0.000387848632912762,-0.221675362569888,3.26114385297845,1,2,0.916058182030115,0.603076923076923,Peripheral,Elongation_Endodermis
AT4G06746,RAP2-9,34,4,30,0.0374331550802139,0.0311700274249064,0.016840019811788003,0.0019811788013868303,0.0148588410104012,3604,6.17229970718572e-07,0.0791575620523038,0.000412479441650561,-0.221675362569888,3.26114385297845,1,3,0.39749720821299894,0.6643598615916949,Connector,Elongation_Endodermis
AT2G23320,WRKY15,79,1,78,0.0032456994482310897,0.0037881276940017897,0.0391282813273898,0.0004952947003467059,0.0386329866270431,73,6.21091569938237e-07,0.14005504475321698,0.00039257216261948,-0.221675362569888,3.26114385297845,1,1,2.15566206708847,0.667652859960552,Connector,Elongation_Endodermis
AT2G28510,DOF2.1,96,0,96,0.00043859649122807,0.000414707562823094,0.0475482912332838,0.0,0.0475482912332838,0,6.17980767095765e-07,0.163601076042171,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,3.43867523556999,0.710286458333333,Connector Hub,Elongation_Endodermis
AT5G13180,NAC083,154,8,146,0.0317460317460317,0.0406866918567807,0.0762753838533928,0.00396235760277365,0.0723130262506191,13569,6.17238855501092e-07,0.43783208590080397,0.000414230271563038,-0.221675362569888,3.26114385297845,1,2,2.32956970208269,0.680427847626196,Connector,Elongation_Endodermis
AT5G25830,GATA12,14,0,14,0.0,0.0,0.0069341258048538894,0.0,0.0069341258048538894,0,2.46907457229989e-07,0.0350051278909991,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.194811131761,0.6428571428571429,Connector,Elongation_Endodermis
AT2G43500,AT2G43500,93,2,91,0.0128564749883123,0.0107760460602848,0.0460624071322437,0.0009905894006934132,0.0450718177315503,977,6.17219452751429e-07,0.23545782503056897,0.00038408864739038396,-0.221675362569888,3.26114385297845,1,2,1.96479253561751,0.524684934674529,Peripheral,Elongation_Endodermis
AT4G14410,BHLH104,35,0,35,0.0134453781512605,0.00971917249460714,0.0173353145121347,0.0,0.0173353145121347,0,6.17993524926777e-07,0.0574966524376196,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.453948682264493,0.68734693877551,Connector,Elongation_Endodermis
AT3G12130,AT3G12130,71,0,71,0.004426559356136821,0.00349540461791794,0.0351659237246161,0.0,0.0351659237246161,0,6.19545693151874e-07,0.15083653671985098,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,2.24023426590988,0.55306486808173,Peripheral,Elongation_Endodermis
AT4G17490,ERF6,79,9,70,0.0642648490749757,0.061724829378607,0.0391282813273898,0.00445765230312036,0.0346706290242694,10443,6.17232874774055e-07,0.18842556358702697,0.000407721063467608,-0.221675362569888,3.26114385297845,1,3,2.4376703792345498,0.566368696238826,Peripheral,Elongation_Endodermis
AT5G54680,ILR3,91,4,87,0.0148962148962149,0.0126058270350923,0.0450718177315503,0.0019811788013868303,0.0430906389301634,2644,6.172276988776629e-07,0.166245263414159,0.000391207081498063,-0.221675362569888,3.26114385297845,1,2,1.32643249430344,0.6600652095157591,Connector,Elongation_Endodermis
AT1G74080,MYB122,32,0,32,0.032258064516129,0.0290457895680635,0.0158494304110946,0.0,0.0158494304110946,0,6.18002364739364e-07,0.0857932009165936,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.19869167454089603,0.677734375,Connector,Elongation_Endodermis
AT3G54620,BZIP25,44,5,39,0.0634249471458774,0.0596995854743692,0.0217929668152551,0.00247647350173353,0.0193164933135215,1036,2.5002492494391105e-07,0.0892318099581118,0.000391092437983033,-0.221675362569888,3.26114385297845,1,2,0.27769814071604804,0.6497933884297521,Connector,Elongation_Endodermis
AT5G23280,TCP7,17,0,17,0.0220588235294118,0.0204178558294038,0.00842000990589401,0.0,0.00842000990589401,0,6.17992701572808e-07,0.0387763651898484,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,0.0933354706797582,0.740484429065744,Connector,Elongation_Endodermis
AT5G39610,NAC92,40,0,40,0.0346153846153846,0.0281344256367779,0.0198117880138683,0.0,0.0198117880138683,0,6.187746570394781e-07,0.0965706678594987,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.726557397087443,0.62875,Connector,Elongation_Endodermis
AT2G42430,LBD16,30,1,29,0.0206896551724138,0.0203250944769574,0.0148588410104012,0.0004952947003467059,0.0143635463100545,96,6.187598448646771e-07,0.0612903006356038,0.000380802986813082,-0.221675362569888,3.26114385297845,1,1,0.368863013023294,0.651111111111111,Connector,Elongation_Endodermis
AT3G51910,HSFA7A,118,2,116,0.0267999420541793,0.0267190798029921,0.0584447746409113,0.0009905894006934132,0.0574541852402179,2707,6.1723363858902e-07,0.362248205890716,0.000394991126221934,-0.221675362569888,3.26114385297845,1,2,2.05598682723381,0.6342318650010961,Connector,Elongation_Endodermis
AT4G16780,HAT4,36,0,36,0.0,0.0,0.0178306092124814,0.0,0.0178306092124814,0,2.4964667846171605e-07,0.0913767707861987,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.4633092459878879,0.6743827160493829,Connector,Elongation_Endodermis
AT3G10500,NAC053,32,0,32,0.0141129032258065,0.0131335708551541,0.0158494304110946,0.0,0.0158494304110946,0,6.21087900707962e-07,0.0710007138446019,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.624120020746891,0.619140625,Peripheral,Elongation_Endodermis
AT5G62000,ARF2,35,0,35,0.0,0.0,0.0173353145121347,0.0,0.0173353145121347,0,2.4952084049731004e-07,0.10378141847105499,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.70920568998809,0.623673469387755,Connector,Elongation_Endodermis
AT3G20840,PLT1,34,0,34,0.0106951871657754,0.00900151609255181,0.016840019811788003,0.0,0.016840019811788003,0,6.17989797133276e-07,0.0997888579028647,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.660745359312554,0.588235294117647,Peripheral,Elongation_Endodermis
AT1G49720,ABF1,26,0,26,0.0123076923076923,0.011355468796036997,0.0128776622090144,0.0,0.0128776622090144,0,6.17992408423573e-07,0.0605393377338843,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,-0.0414818799409869,0.6005917159763311,Peripheral,Elongation_Endodermis
AT2G37120,S1FA2,90,6,84,0.0429463171036205,0.0448641274412348,0.0445765230312036,0.0029717682020802398,0.0416047548291233,4028,6.17227163276027e-07,0.162533126918135,0.000398110768762533,-0.221675362569888,3.26114385297845,1,2,2.01038968142566,0.493624542355764,Peripheral,Elongation_Endodermis
AT5G49520,WRKY48,22,2,20,0.0822510822510823,0.0814800650170935,0.0108964834076275,0.0009905894006934132,0.00990589400693413,252,6.17230872308831e-07,0.0616413856739737,0.000414820121578431,-0.221675362569888,3.26114385297845,1,2,-0.132676171557282,0.54421768707483,Peripheral,Elongation_Endodermis
AT2G22430,ATHB-6,102,7,95,0.0357212191807416,0.0442523031555078,0.05052005943536401,0.00346706290242694,0.0470529965329371,3879,6.172343751072829e-07,0.267241615245511,0.000393449140211928,-0.221675362569888,3.26114385297845,1,1,2.4109190748120697,0.7057476051645151,Connector,Elongation_Endodermis
AT1G73730,EIL3,14,0,14,0.0,0.0,0.0069341258048538894,0.0,0.0069341258048538894,0,2.46907457720334e-07,0.0417748437028343,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.31182234090629807,0.6632653061224489,Connector,Elongation_Endodermis
AT3G18990,VRN1,95,0,95,0.0107502799552072,0.0103746317391657,0.0470529965329371,0.0,0.0470529965329371,0,6.19543588756104e-07,0.166859479159858,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,3.60211844418885,0.620941828254848,Connector Hub,Elongation_Endodermis
AT3G15500,NAC055,66,2,64,0.0307692307692308,0.0355643834644195,0.0326894502228826,0.0009905894006934132,0.0316988608221892,1671,6.172329612848449e-07,0.137693777059761,0.000399119086944544,-0.221675362569888,3.26114385297845,1,1,1.3898910439176797,0.68310546875,Connector,Elongation_Endodermis
AT5G62430,CDF1,5,0,5,0.0,0.0,0.00247647350173353,0.0,0.00247647350173353,0,2.45804113574854e-07,0.0196831179697485,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.39224724508566605,0.32,Peripheral,Elongation_Endodermis
AT1G69490,NAC029,59,1,58,0.0298071303331385,0.0324413458194128,0.0292223873204557,0.0004952947003467059,0.028727092620108998,1799,6.17232208500685e-07,0.13913078333048598,0.000380622169566887,-0.221675362569888,3.26114385297845,1,1,1.30480537467648,0.672413793103448,Connector,Elongation_Endodermis
AT1G69010,BIM2,32,0,32,0.0,0.0,0.0158494304110946,0.0,0.0158494304110946,0,2.49144130425393e-07,0.0790926644494297,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.792369434862331,0.4296875,Peripheral,Elongation_Endodermis
AT2G45480,GRF9,37,0,37,0.0105105105105105,0.00926679214627091,0.0183259039128281,0.0,0.0183259039128281,0,6.17991544317377e-07,0.11362529303044999,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,0.0953095574834565,0.654492330168006,Connector,Elongation_Endodermis
AT1G74660,MIF1,37,11,26,0.135135135135135,0.137796213309626,0.0183259039128281,0.005448241703813771,0.0128776622090144,4582,6.17225811963414e-07,0.154212623871068,0.00042332224639267797,-0.221675362569888,3.26114385297845,1,2,0.27769814071604804,0.544753086419753,Peripheral,Elongation_Endodermis
AT1G51190,PLT2,70,0,70,0.0,0.0,0.0346706290242694,0.0,0.0346706290242694,0,2.54001672408326e-07,0.0933456175024602,0.000379050048625226,-0.221675362569888,3.26114385297845,4,3,2.6351064925592103,0.452244897959184,Connector Hub,Elongation_Endodermis
AT5G06960,TGA5,6,0,6,0.0,0.0,0.0029717682020802398,0.0,0.0029717682020802398,0,2.4592621969341397e-07,0.0154213774762728,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.39224724508566605,0.5,Peripheral,Elongation_Endodermis
AT3G19860,BHLH121,31,0,31,0.0,0.0,0.0153541357107479,0.0,0.0153541357107479,0,2.49018800551391e-07,0.0776259578113754,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.792369434862331,0.449531737773153,Peripheral,Elongation_Endodermis
AT2G40140,CZF1,15,9,6,0.0857142857142857,0.16599620082168398,0.0074294205052005905,0.00445765230312036,0.0029717682020802398,2278,6.17226518083259e-07,0.0415919952103062,0.000566500964750291,-0.221675362569888,3.26114385297845,1,2,-0.269467608981726,0.277777777777778,Peripheral,Elongation_Endodermis
