,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT2G30250,WRKY25,80,0,80,0.00886075949367088,0.007448832175524409,0.0519143413367943,0.0,0.0519143413367943,0,1.0408735915898198e-06,0.10470366980466198,0.000466800745726751,-0.18408866123263395,3.10799176904069,93,3,1.06652080094187,0.691875,Connector,Elongation_Trichoblast
AT4G06746,RAP2-9,61,18,43,0.0934426229508197,0.116873763793684,0.0395846852693056,0.0116807268007787,0.0279039584685269,9613,1.03755281044973e-06,0.0815233639998045,0.000605639639574295,-0.18408866123263395,3.10799176904069,94,3,1.45950697119681,0.510841836734694,Peripheral,Elongation_Trichoblast
AT1G77080,MAF1,62,0,62,0.00951877313590693,0.00859079019017258,0.0402336145360156,0.0,0.0402336145360156,0,1.04253634195303e-06,0.0714119352894883,0.000466800745726751,-0.18408866123263395,3.10799176904069,95,1,1.70453974464555,0.522372528616025,Peripheral,Elongation_Trichoblast
AT5G08330,TCP21,20,0,20,0.0,0.0,0.0129785853341986,0.0,0.0129785853341986,0,4.26369681836562e-07,0.0276071858696222,0.000466800745726751,-0.18408866123263395,3.10799176904069,96,2,-0.35699552929947204,0.685,Connector,Elongation_Trichoblast
AT4G24470,ZIM,29,0,29,0.0,0.0,0.0188189487345879,0.0,0.0188189487345879,0,4.28907531096964e-07,0.0363556921849935,0.000466800745726751,-0.18408866123263395,3.10799176904069,97,3,0.0840553753045301,0.599286563614744,Peripheral,Elongation_Trichoblast
AT4G35570,HMGB5,39,0,39,0.0229419703103914,0.0148661300749107,0.0253082414016872,0.0,0.0253082414016872,0,1.04085123050115e-06,0.0267360844207872,0.000466800745726751,-0.18408866123263395,3.10799176904069,98,2,0.7074200128321969,0.310322156476002,Peripheral,Elongation_Trichoblast
AT3G15210,ERF4,118,5,113,0.0454874692162828,0.0560038201710803,0.0765736534717716,0.0032446463335496396,0.0733290071382219,3435,1.03755210941655e-06,0.168835032119443,0.000483887439623737,-0.18408866123263395,3.10799176904069,99,3,3.0314516522165604,0.592528780640614,Connector Hub,Elongation_Trichoblast
AT3G16870,GATA17,63,0,63,0.0,0.0,0.0408825438027255,0.0,0.0408825438027255,0,1.0408296918716298e-06,0.0714359732186719,0.000466800745726751,-0.18408866123263395,3.10799176904069,100,1,2.11492798030878,0.44091710758377395,Peripheral,Elongation_Trichoblast
AT3G16857,ARR1,26,0,26,0.0,0.0,0.0168721609344581,0.0,0.0168721609344581,0,1.03918864405988e-06,0.0287718461496675,0.000466800745726751,-0.18408866123263395,3.10799176904069,101,1,0.0629868019926177,0.559171597633136,Peripheral,Elongation_Trichoblast
AT5G08790,NAC081,95,10,85,0.0571108622620381,0.0860008334504013,0.0616482803374432,0.00648929266709929,0.0551589876703439,5518,1.03753796043584e-06,0.14418497582640802,0.000590722821302639,-0.18408866123263395,3.10799176904069,102,2,1.86439342819271,0.5333333333333329,Peripheral,Elongation_Trichoblast
AT4G13620,ERF062,101,2,99,0.0130693069306931,0.0106349005961084,0.0655418559377028,0.00129785853341986,0.0642439974042829,398,1.0391964577928301e-06,0.16908456407554298,0.000487580442824803,-0.18408866123263395,3.10799176904069,103,2,2.41974066756575,0.4734829918635429,Peripheral,Elongation_Trichoblast
AT1G21450,SCL1,1,0,1,0.0,0.0,0.000648929266709929,0.0,0.000648929266709929,0,4.2110935443459797e-07,0.007060096019305141,0.000466800745726751,-0.18408866123263395,3.10799176904069,104,0,-0.6341957434983531,0.0,Ultra peripheral,Elongation_Trichoblast
AT1G69010,BIM2,23,0,23,0.0,0.0,0.0149253731343284,0.0,0.0149253731343284,0,4.27212287031418e-07,0.0264558991540982,0.000466800745726751,-0.18408866123263395,3.10799176904069,105,1,0.0629868019926177,0.5330812854442349,Peripheral,Elongation_Trichoblast
AT2G37430,ZAT11,36,0,36,0.0,0.0,0.0233614536015574,0.0,0.0233614536015574,0,4.3090242279037896e-07,0.051548051575365995,0.000466800745726751,-0.18408866123263395,3.10799176904069,106,1,0.7469671947646721,0.439814814814815,Peripheral,Elongation_Trichoblast
AT5G21120,EIL2,42,1,41,0.0499419279907085,0.0449918075473034,0.027255029201817,0.000648929266709929,0.0266060999351071,100,1.03753027059075e-06,0.0899283184910543,0.000468550833995763,-0.18408866123263395,3.10799176904069,107,2,1.03137256913314,0.0939916716240335,Peripheral,Elongation_Trichoblast
AT1G19700,BLH10,55,0,55,0.0262626262626263,0.0222996065349247,0.0356911096690461,0.0,0.0356911096690461,0,1.0392079709934e-06,0.0919886704677283,0.000466800745726751,-0.18408866123263395,3.10799176904069,108,1,0.7469671947646721,0.652561983471074,Connector,Elongation_Trichoblast
AT1G53170,ERF8,165,6,159,0.0222468588322247,0.0278302791072644,0.107073329007138,0.00389357560025957,0.10317975340687899,4496,1.03754525848549e-06,0.20841891253501899,0.000488373249953552,-0.18408866123263395,3.10799176904069,109,3,3.6864286026414503,0.6484529797287,Connector Hub,Elongation_Trichoblast
AT5G18680,TULP11,18,9,9,0.150326797385621,0.13038093906803802,0.0116807268007787,0.00584036340038936,0.00584036340038936,334,4.23308313261488e-07,0.0381186735731671,0.000495739503387616,-0.18408866123263395,3.10799176904069,110,2,-0.35699552929947204,0.592592592592593,Peripheral,Elongation_Trichoblast
AT5G67190,ERF010,97,0,97,0.0313573883161512,0.0320027523484553,0.0629461388708631,0.0,0.0629461388708631,0,1.04088218642066e-06,0.12831348943066198,0.000466800745726751,-0.18408866123263395,3.10799176904069,111,3,1.85249314145175,0.668083749601445,Connector,Elongation_Trichoblast
AT1G01010,NAC001,2,0,2,0.0,0.0,0.00129785853341986,0.0,0.00129785853341986,0,4.2138297721944604e-07,0.00835742665673342,0.000466800745726751,-0.18408866123263395,3.10799176904069,112,0,-0.6341957434983531,0.5,Peripheral,Elongation_Trichoblast
AT1G36060,ERF055,39,0,39,0.0,0.0,0.0253082414016872,0.0,0.0253082414016872,0,4.3176306434104e-07,0.0566017557773916,0.000466800745726751,-0.18408866123263395,3.10799176904069,113,3,0.542539240601957,0.5746219592373439,Peripheral,Elongation_Trichoblast
AT3G01970,WRKY45,41,0,41,0.00853658536585366,0.0108782660471076,0.0266060999351071,0.0,0.0266060999351071,0,1.0391694585591998e-06,0.0609808650720077,0.000466800745726751,-0.18408866123263395,3.10799176904069,114,1,0.47337503765585,0.6472337894110649,Connector,Elongation_Trichoblast
AT1G08010,GATA11,36,0,36,0.019047619047619,0.0165697991963175,0.0233614536015574,0.0,0.0233614536015574,0,1.0391932022036998e-06,0.0473720727039292,0.000466800745726751,-0.18408866123263395,3.10799176904069,115,1,0.610171116210261,0.5462962962962961,Peripheral,Elongation_Trichoblast
AT3G14740,AT3G14740,29,0,29,0.0,0.0,0.0188189487345879,0.0,0.0188189487345879,0,4.28907499878731e-07,0.04062239447518601,0.000466800745726751,-0.18408866123263395,3.10799176904069,116,1,0.6785691554874671,0.302021403091557,Peripheral,Elongation_Trichoblast
AT1G68150,WRKY9,100,0,100,0.0066666666666666706,0.00660589886700965,0.0648929266709929,0.0,0.0648929266709929,0,1.05098920421047e-06,0.101449615118819,0.000466800745726751,-0.18408866123263395,3.10799176904069,117,2,1.26276725220524,0.6538,Connector,Elongation_Trichoblast
AT3G46640,PCL1,22,0,22,0.0,0.0,0.0142764438676184,0.0,0.0142764438676184,0,4.26931031717409e-07,0.0270473660888741,0.000466800745726751,-0.18408866123263395,3.10799176904069,118,1,-0.21060535511620398,0.640495867768595,Connector,Elongation_Trichoblast
AT3G49850,TRB3,69,0,69,0.0,0.0,0.0447761194029851,0.0,0.0447761194029851,0,4.40562407463214e-07,0.0887388263670237,0.000466800745726751,-0.18408866123263395,3.10799176904069,119,1,2.6621122945264197,0.37933207309388794,Connector Hub,Elongation_Trichoblast
AT4G16141,AT4G16141,74,0,74,0.0151795631247686,0.015765317523665,0.0480207657365347,0.0,0.0480207657365347,0,4.6857368004932604e-07,0.0902536912826112,0.000466800745726751,-0.18408866123263395,3.10799176904069,120,1,3.0725005301896604,0.33637691745799897,Connector Hub,Elongation_Trichoblast
AT4G01120,GBF2,13,0,13,0.0,0.0,0.00843608046722907,0.0,0.00843608046722907,0,4.24416448241694e-07,0.0225504703089893,0.000466800745726751,-0.18408866123263395,3.10799176904069,121,3,-0.505423880077876,0.591715976331361,Peripheral,Elongation_Trichoblast
AT1G20696,HMGB3,53,5,48,0.0754716981132075,0.0803559361741338,0.0343932511356262,0.0032446463335496396,0.0311486048020766,921,1.03749888980642e-06,0.0466482487726446,0.000490121516038301,-0.18408866123263395,3.10799176904069,122,2,1.12393044236198,0.3542899408284029,Peripheral,Elongation_Trichoblast
AT3G50060,MYB77,136,2,134,0.0187363834422658,0.0189037006894835,0.0882543802725503,0.00129785853341986,0.0869565217391304,2622,1.03754648962455e-06,0.210696982292088,0.00047641449067182997,-0.18408866123263395,3.10799176904069,123,2,1.6329987451206,0.6806035665294922,Connector,Elongation_Trichoblast
AT2G46680,ATHB-7,68,0,68,0.0,0.0,0.0441271901362751,0.0,0.0441271901362751,0,4.4056243349793605e-07,0.0703021484181306,0.000466800745726751,-0.18408866123263395,3.10799176904069,124,1,1.97813190175437,0.538927335640139,Peripheral,Elongation_Trichoblast
AT4G22070,WRKY31,91,0,91,0.00683760683760684,0.0060910850615555,0.0590525632706035,0.0,0.0590525632706035,0,1.03920311414939e-06,0.146276559202994,0.000466800745726751,-0.18408866123263395,3.10799176904069,125,2,1.6792776817350301,0.582055307330033,Peripheral,Elongation_Trichoblast
AT1G78080,RAP2-4,48,3,45,0.0585106382978723,0.0618695853875592,0.0311486048020766,0.0019467878001297899,0.0292018170019468,909,1.03753340337413e-06,0.0772506786754455,0.00047746343168950193,-0.18408866123263395,3.10799176904069,126,2,0.6611410762177761,0.507922136713445,Peripheral,Elongation_Trichoblast
AT5G54680,ILR3,90,8,82,0.034956304619226,0.031036743634448,0.0584036340038936,0.0051914341336794295,0.0532121998702141,3177,1.03753228326321e-06,0.11758200752519,0.000501866639178371,-0.18408866123263395,3.10799176904069,127,3,2.7694608720466,0.530123456790123,Connector Hub,Elongation_Trichoblast
AT4G36780,BEH2,35,0,35,0.0,0.0,0.0227125243348475,0.0,0.0227125243348475,0,4.30616281009162e-07,0.0553192737456345,0.000466800745726751,-0.18408866123263395,3.10799176904069,128,1,0.47337503765585,0.5763265306122449,Peripheral,Elongation_Trichoblast
AT1G74500,PRE3,18,0,18,0.0,0.0,0.0116807268007787,0.0,0.0116807268007787,0,4.25809760301574e-07,0.0466226515796229,0.000466800745726751,-0.18408866123263395,3.10799176904069,129,2,-0.07932190961294999,0.29012345679012297,Peripheral,Elongation_Trichoblast
AT3G10800,BZIP28,61,2,59,0.019672131147541003,0.0258603493127496,0.0395846852693056,0.00129785853341986,0.0382868267358858,309,4.42969670519265e-07,0.0731045606940726,0.00048158481167174903,-0.18408866123263395,3.10799176904069,130,2,0.8925357592898778,0.532777777777778,Peripheral,Elongation_Trichoblast
AT1G51070,bHLH115,75,18,57,0.0911711711711712,0.0904316260156821,0.0486696950032446,0.0116807268007787,0.0369889682024659,7549,1.03752088070494e-06,0.146336990989839,0.000575822310321808,-0.18408866123263395,3.10799176904069,131,2,1.72555661834945,0.440177777777778,Peripheral,Elongation_Trichoblast
AT4G16780,HAT4,113,0,113,0.00948166877370417,0.0069318234904001295,0.0733290071382219,0.0,0.0733290071382219,0,1.04087479702582e-06,0.18546880351523298,0.000466800745726751,-0.18408866123263395,3.10799176904069,132,1,3.00410249091245,0.6262040880256871,Connector Hub,Elongation_Trichoblast
AT3G16940,AT3G16940,8,0,8,0.0,0.0,0.0051914341336794295,0.0,0.0051914341336794295,0,4.2303220460167296e-07,0.012185293090738,0.000466800745726751,-0.18408866123263395,3.10799176904069,133,0,-0.24549512651549105,0.71875,Connector,Elongation_Trichoblast
AT5G02320,MYB3R5,18,0,18,0.0,0.0,0.0116807268007787,0.0,0.0116807268007787,0,4.25809772638335e-07,0.0205907130216231,0.000466800745726751,-0.18408866123263395,3.10799176904069,134,3,-0.3744284899928971,0.592592592592593,Peripheral,Elongation_Trichoblast
AT3G12130,AT3G12130,62,0,62,0.00105764145954521,0.000810088657845879,0.0402336145360156,0.0,0.0402336145360156,0,1.0458963498712098e-06,0.0559621295655861,0.000466800745726751,-0.18408866123263395,3.10799176904069,135,1,2.2517240588631897,0.39750260145681604,Peripheral,Elongation_Trichoblast
AT4G17500,ERF1A,69,16,53,0.0933503836317136,0.107996355661404,0.0447761194029851,0.0103828682673589,0.0343932511356262,11763,1.0375534948754601e-06,0.0869145868349328,0.000686908822761821,-0.18408866123263395,3.10799176904069,136,3,1.45950697119681,0.5517762660619799,Peripheral,Elongation_Trichoblast
AT3G25790,HHO1,50,0,50,0.0106122448979592,0.00878966191199312,0.0324464633354964,0.0,0.0324464633354964,0,1.04085714354057e-06,0.0757965187286683,0.000466800745726751,-0.18408866123263395,3.10799176904069,137,2,0.29090958330241307,0.5896,Peripheral,Elongation_Trichoblast
AT5G61590,ERF107,107,0,107,0.009345794392523359,0.00870486412849255,0.0694354315379624,0.0,0.0694354315379624,0,1.03920804583372e-06,0.14297003246256798,0.000466800745726751,-0.18408866123263395,3.10799176904069,138,3,2.50747009187664,0.626604943663202,Connector Hub,Elongation_Trichoblast
AT1G44810,AT1G44810,1,0,1,0.0,0.0,0.000648929266709929,0.0,0.000648929266709929,0,4.21109356485766e-07,0.00616013101364665,0.000466800745726751,-0.18408866123263395,3.10799176904069,139,0,-0.6341957434983531,0.0,Ultra peripheral,Elongation_Trichoblast
AT5G62610,BHLH79,92,2,90,0.0126612517916866,0.0111798855957182,0.0597014925373134,0.00129785853341986,0.0584036340038936,213,1.04253246948601e-06,0.0958813573111298,0.00047255451382092697,-0.18408866123263395,3.10799176904069,140,1,2.11492798030878,0.627362948960303,Connector,Elongation_Trichoblast
AT1G34370,STOP1,44,5,39,0.0422832980972516,0.0511486611619487,0.0285528877352369,0.0032446463335496396,0.0253082414016872,1264,1.03754676037628e-06,0.0599421607708148,0.000483021976238362,-0.18408866123263395,3.10799176904069,141,3,0.3460461554744881,0.624716553287982,Connector,Elongation_Trichoblast
AT1G64530,NLP6,55,0,55,0.008080808080808079,0.0070290825389295,0.0356911096690461,0.0,0.0356911096690461,0,1.03918781177992e-06,0.0766162074430707,0.000466800745726751,-0.18408866123263395,3.10799176904069,142,3,0.280548460431999,0.6776859504132231,Connector,Elongation_Trichoblast
AT3G07340,BHLH62,73,0,73,0.0163622526636225,0.0211928828645884,0.0473718364698248,0.0,0.0473718364698248,0,1.04087013228135e-06,0.102321605877585,0.000466800745726751,-0.18408866123263395,3.10799176904069,143,3,1.32851158111183,0.616250703696754,Peripheral,Elongation_Trichoblast
AT5G22220,E2FB,68,0,68,0.004828797190518,0.00486112350715455,0.0441271901362751,0.0,0.0441271901362751,0,1.0391804309330099e-06,0.0953176262271248,0.000466800745726751,-0.18408866123263395,3.10799176904069,144,1,1.84133582319996,0.567906574394464,Peripheral,Elongation_Trichoblast
AT4G24020,NLP7,36,0,36,0.0015873015873015901,0.00163557144744551,0.0233614536015574,0.0,0.0233614536015574,0,4.33494638366296e-07,0.0561830877197621,0.000466800745726751,-0.18408866123263395,3.10799176904069,145,1,0.5417730769330561,0.557098765432099,Peripheral,Elongation_Trichoblast
AT1G29160,DOF1.5,40,0,40,0.007692307692307691,0.00630724794705244,0.0259571706683971,0.0,0.0259571706683971,0,1.03918980598709e-06,0.0558217112926741,0.000466800745726751,-0.18408866123263395,3.10799176904069,146,1,1.0889573911507,0.405,Peripheral,Elongation_Trichoblast
AT3G01330,E2FF,37,0,37,0.0,0.0,0.0240103828682674,0.0,0.0240103828682674,0,4.3118892720653e-07,0.0522396549315582,0.000466800745726751,-0.18408866123263395,3.10799176904069,147,1,1.0889573911507,0.306793279766253,Peripheral,Elongation_Trichoblast
AT5G04410,NAC078,64,0,64,0.003968253968253971,0.0032137267497978897,0.0415314730694354,0.0,0.0415314730694354,0,1.0408648347469e-06,0.0695420868804909,0.000466800745726751,-0.18408866123263395,3.10799176904069,148,3,0.7390323257294251,0.66650390625,Connector,Elongation_Trichoblast
AT3G15500,NAC055,55,2,53,0.0168350168350168,0.0158673425931882,0.0356911096690461,0.00129785853341986,0.0343932511356262,452,1.0492962770950898e-06,0.0542855449492448,0.0004915672623227981,-0.18408866123263395,3.10799176904069,149,1,0.883763273319083,0.633058984910837,Connector,Elongation_Trichoblast
AT4G14410,BHLH104,57,0,57,0.0256892230576441,0.0218032762144664,0.0369889682024659,0.0,0.0369889682024659,0,1.03920814890775e-06,0.055476109989938,0.000466800745726751,-0.18408866123263395,3.10799176904069,150,3,1.00102310589938,0.6088027085257,Peripheral,Elongation_Trichoblast
AT5G66730,ENY,17,0,17,0.0220588235294118,0.0166252566046809,0.0110317975340688,0.0,0.0110317975340688,0,1.0391839828309299e-06,0.0245922019502253,0.000466800745726751,-0.18408866123263395,3.10799176904069,151,1,0.0629868019926177,0.214532871972318,Peripheral,Elongation_Trichoblast
AT1G13450,GT-1,14,0,14,0.0,0.0,0.009085009733939001,0.0,0.009085009733939001,0,4.2469438247126397e-07,0.0152708445454471,0.000466800745726751,-0.18408866123263395,3.10799176904069,152,1,-0.41579947294782,0.5714285714285711,Peripheral,Elongation_Trichoblast
AT5G59430,TRP1,34,0,34,0.0338680926916221,0.0280904061589491,0.0220635950681376,0.0,0.0220635950681376,0,1.03919656110463e-06,0.0569558542400376,0.000466800745726751,-0.18408866123263395,3.10799176904069,153,2,0.152072773459152,0.569204152249135,Peripheral,Elongation_Trichoblast
AT5G15130,WRKY72,61,0,61,0.00327868852459016,0.00281584516662847,0.0395846852693056,0.0,0.0395846852693056,0,1.03919797416627e-06,0.0839000498173429,0.000466800745726751,-0.18408866123263395,3.10799176904069,154,2,0.7074200128321969,0.622413329750067,Connector,Elongation_Trichoblast
AT1G77450,NAC032,86,6,80,0.0372093023255814,0.042847591534421,0.0558079169370539,0.00389357560025957,0.0519143413367943,3010,1.0375407869031e-06,0.10587128523963198,0.000492744793248322,-0.18408866123263395,3.10799176904069,155,2,1.58671980850618,0.5440214158239141,Peripheral,Elongation_Trichoblast
AT1G75540,BBX21,12,0,12,0.0,0.0,0.00778715120051914,0.0,0.00778715120051914,0,4.2413887317680397e-07,0.0217539494691906,0.000466800745726751,-0.18408866123263395,3.10799176904069,156,2,-0.31071659268505203,0.277777777777778,Peripheral,Elongation_Trichoblast
